20260313-062809-5266 17639 * main            (server.cc:217):    Starting server.
20260313-062809-5278 17639 * main            (server.cc:335):    Creating a default paritioner!
20260313-062811-4413 17639 * main            (server.cc:513):    Done loading server.
20260313-062832-4255 17639 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=34359738369 predlist_size=1)
20260313-062833-1280 17639 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=1 predlist_size=1)
20260313-062833-2100 17639 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=51539607554 predlist_size=1)
20260313-062833-2317 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062833-3343 17639 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=34359738370 predlist_size=1)
20260313-062833-6120 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062833-7052 17639 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=120259084290 predlist_size=1)
20260313-062833-7312 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062833-7802 17639 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=85899345922 predlist_size=1)
20260313-062833-7875 17639 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=103079215106 predlist_size=1)
20260313-062833-8370 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062834-0068 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062834-1895 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062834-3926 17639 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=103079215107 predlist_size=1)
20260313-062834-7848 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062834-8873 17639 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=85899345924 predlist_size=1)
20260313-062834-9698 17639 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=17179869186 predlist_size=1)
20260313-062834-9954 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062835-0982 17639 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=103079215108 predlist_size=1)
20260313-062835-2714 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062835-2891 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062835-5001 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062835-7223 17639 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=120259084291 predlist_size=1)
20260313-062835-8541 17639 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=34359738373 predlist_size=1)
20260313-062836-1338 17639 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=51539607556 predlist_size=0)
20260313-062836-4355 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062836-4570 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062836-5263 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062837-3360 17639 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=120259084292 predlist_size=1)
20260313-062837-4137 17639 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=103079215110 predlist_size=1)
20260313-062837-4439 17639 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=51539607557 predlist_size=1)
20260313-062837-7380 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062837-8461 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062838-0167 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062838-1201 17639 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=103079215112 predlist_size=1)
20260313-062838-1202 17639 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=103079215113 predlist_size=1)
20260313-062838-1500 17639 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=51539607558 predlist_size=1)
20260313-062838-4517 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062838-5224 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062838-5227 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062838-8997 17639 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=17179869188 predlist_size=1)
20260313-062839-2789 17639 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=2 predlist_size=0)
20260313-062839-3018 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062839-5807 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062839-8070 17639 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=17179869189 predlist_size=1)
20260313-062839-9845 17639 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=3 predlist_size=1)
20260313-062839-9847 17639 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=4 predlist_size=1)
20260313-062840-0560 17639 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=120259084296 predlist_size=1)
20260313-062840-0671 17639 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=51539607560 predlist_size=0)
20260313-062840-0889 17639 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=34359738374 predlist_size=0)
20260313-062840-1088 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062840-1352 17639 * SendRequest     (client.cc:198):    Sending client request with id 29 (shardtag=103079215114 predlist_size=1)
20260313-062840-3688 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062840-3904 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062840-4580 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-062840-4876 17639 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
