20260313-144556-4173 05076 * main            (server.cc:217):    Starting server.
20260313-144556-4186 05076 * main            (server.cc:335):    Creating a default paritioner!
20260313-144558-2126 05076 * main            (server.cc:513):    Done loading server.
20260313-144618-7928 05076 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=68719476737 predlist_size=1)
20260313-144618-7932 05076 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=68719476738 predlist_size=1)
20260313-144618-7952 05076 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=51539607554 predlist_size=1)
20260313-144618-7954 05076 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=51539607556 predlist_size=1)
20260313-144618-8326 05076 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=120259084289 predlist_size=1)
20260313-144618-8429 05076 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=137438953473 predlist_size=1)
20260313-144619-3141 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-6935 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-7528 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-9182 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-9311 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-9951 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-3247 05076 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=51539607557 predlist_size=1)
20260313-144620-4987 05076 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=34359738370 predlist_size=1)
20260313-144620-6035 05076 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=68719476739 predlist_size=1)
20260313-144620-6036 05076 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=68719476740 predlist_size=1)
20260313-144620-7402 05076 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=120259084290 predlist_size=1)
20260313-144621-0020 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-1061 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-3306 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-6085 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-2475 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-2948 05076 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=103079215108 predlist_size=1)
20260313-144622-3143 05076 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=34359738374 predlist_size=1)
20260313-144622-3145 05076 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=34359738376 predlist_size=1)
20260313-144622-3836 05076 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=154618822660 predlist_size=0)
20260313-144622-4546 05076 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=120259084291 predlist_size=1)
20260313-144622-6852 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-2584 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-3147 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-4522 05076 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=51539607560 predlist_size=0)
20260313-144623-4523 05076 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=51539607561 predlist_size=1)
20260313-144623-6166 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-7544 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-7548 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-7912 05076 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=137438953477 predlist_size=1)
20260313-144623-9028 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-9330 05076 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=68719476742 predlist_size=1)
20260313-144624-1346 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144624-1982 05076 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=154618822662 predlist_size=0)
20260313-144624-4998 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144624-6368 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144625-8369 05076 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=34359738377 predlist_size=1)
20260313-144625-8370 05076 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=34359738378 predlist_size=1)
20260313-144625-8654 05076 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=85899345926 predlist_size=1)
20260313-144625-9218 05076 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=103079215109 predlist_size=1)
20260313-144625-9822 05076 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=120259084293 predlist_size=1)
20260313-144626-0126 05076 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=154618822663 predlist_size=1)
20260313-144626-3841 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144626-5247 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144626-6706 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144626-9183 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144626-9429 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144627-1442 05076 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
