20260308-231206-2681 31274 * main            (benchmark.cc:404): Starting benchmark.
20260308-231206-8723 31274 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-231206-8725 31274 * Client          (client.cc:75):     Initializing StrongStore client with id [3]
20260308-231206-8729 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8729 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8729 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8729 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8733 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8733 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8733 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8733 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8733 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8734 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8734 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8734 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8734 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8734 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8735 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8736 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8736 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8736 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8736 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8737 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8737 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8737 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8737 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8737 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8738 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8738 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8738 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8738 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8738 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8739 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8740 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8740 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8740 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8740 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8741 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8741 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8741 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8741 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8741 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8742 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8742 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8742 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465268688
20260308-231206-8742 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465268688
20260308-231206-8742 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465268688
20260308-231206-8743 31274 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 3 1
20260308-231206-8743 31274 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-231206-8929 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231206-8930 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271376
20260308-231206-8930 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271376
20260308-231206-8930 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271376
20260308-231207-6731 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231207-6731 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231207-6731 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231207-6731 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231208-0762 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231208-0762 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231208-0763 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231208-0763 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231208-4787 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231208-4788 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231208-4788 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231208-4788 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231208-8807 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231208-8807 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231208-8808 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231208-8808 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231209-2830 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231209-2830 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231209-2831 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231209-2831 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231209-6869 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231209-6870 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231209-6870 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231209-6870 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231210-0888 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231210-0888 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231210-0888 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231210-0889 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231210-4922 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231210-4922 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231210-4922 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231210-4923 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231210-8929 31274 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-231210-8955 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231210-8955 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231210-8955 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231210-8956 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231211-2979 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231211-2981 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231211-2981 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231211-2981 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231211-7005 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231211-7005 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231211-7006 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231211-7006 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
20260308-231212-1037 31274 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231212-1037 31274 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -465271296
20260308-231212-1038 31274 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -465271296
20260308-231212-1038 31274 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -465271296
