20260308-234205-9006 37514 * main            (benchmark.cc:404): Starting benchmark.
20260308-234206-5009 37514 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234206-5011 37514 * Client          (client.cc:75):     Initializing StrongStore client with id [6]
20260308-234206-5014 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234230-9025 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234230-9026 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234231-3064 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234231-3065 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234231-3065 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234231-3065 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234231-7099 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234231-7099 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234231-7099 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234231-7100 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234232-1131 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234232-1131 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234232-1132 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234232-1132 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234232-5174 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234232-5175 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234232-5175 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234232-5176 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234232-9215 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234232-9216 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234232-9216 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234232-9216 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234233-3261 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234233-3261 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234233-3262 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234233-3262 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
20260308-234233-7283 37514 * Finish          (bench_client.cc:918): Completed 57 requests in 23.396798 seconds
20260308-234233-7283 37514 * Finish          (bench_client.cc:919): 1 outstanding transactions.
20260308-234233-7294 37514 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234233-7295 37514 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -744690368
20260308-234233-7295 37514 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -744690368
20260308-234233-7295 37514 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -744690368
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260308-234235-5217 37514 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-41-42/out/client-0-0-6-stats-0.json.
20260308-234235-5219 37514 * FlushStats      (benchmark.cc:909): All done!
20260308-234237-7285 37514 * Cleanup         (bench_client.cc:746): Aborting 0 outstanding transactions.
20260308-234237-7286 37514 * CooldownDone    (bench_client.cc:776): Finished cooldown period.
20260308-234237-7286 37514 * CooldownDone    (bench_client.cc:783): Median latency is 402273629 ns (402 ms)
20260308-234237-7286 37514 * CooldownDone    (bench_client.cc:792): Average latency is 402346386 ns (402 ms)
20260308-234237-7287 37514 * CooldownDone    (bench_client.cc:796): 90th percentile latency is 402782706 ns (402 ms)
20260308-234237-7287 37514 * CooldownDone    (bench_client.cc:800): 95th percentile latency is 403019987 ns (403 ms)
20260308-234237-7287 37514 * CooldownDone    (bench_client.cc:804): 99th percentile latency is 403186157 ns (403 ms)
20260308-234237-7288 37514 * LATENCY total: 402 ms 402 ms/268 ms 403 ms (58 samples, 23 s total)
20260308-234237-7288 37514 *     268 ms |         58 | ==================================================
20260308-234237-7290 37514 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=9 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=9 incomingPeak=0
Inserted events:
  0x55c0d5198ef0 [fd  7] Read Persist Internal
  0x55c0d51a0900 [fd  9] Read Persist
  0x55c0d51a5210 [fd  10] Read Persist
  0x55c0d51a1360 [fd  11] Read Persist
  0x55c0d51a0220 [fd  12] Read Persist
  0x55c0d51a2930 [fd  13] Read Persist
  0x55c0d51a3540 [fd  14] Read Persist
  0x55c0d51a5600 [fd  15] Read Persist
  0x55c0d51a48a0 [fd  16] Read Persist
  0x55c0d51bcef0 [fd  17] Read Persist
Active events:
20260308-234237-7293 37514 * main            (benchmark.cc:856): Cleaning up after experiment.
20260308-234237-7293 37514 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-41-42/out/client-0-0-6-stats-0.json.
20260308-234237-7295 37514 * FlushStats      (benchmark.cc:909): All done!
