20260308-234205-9002 37512 * main            (benchmark.cc:404): Starting benchmark.
20260308-234206-4978 37512 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234206-4980 37512 * Client          (client.cc:75):     Initializing StrongStore client with id [5]
20260308-234206-4983 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4984 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4984 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4984 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4987 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4988 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4988 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4988 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4988 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4988 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4989 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4989 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4989 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4989 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4989 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4991 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4991 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4991 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4991 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4992 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4992 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4992 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4992 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4992 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4993 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4993 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4993 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4993 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4993 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4994 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4995 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4995 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4995 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4995 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4996 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4996 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4996 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4996 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4996 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4997 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4997 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-4997 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857072672
20260308-234206-4997 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857072672
20260308-234206-4997 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857072672
20260308-234206-4998 37512 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234206-4998 37512 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-234206-5185 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234206-5185 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857069984
20260308-234206-5185 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857069984
20260308-234206-5185 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857069984
20260308-234207-5070 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234207-5070 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234207-5070 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234207-5071 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234207-9109 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234207-9109 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234207-9109 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234207-9110 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234208-3154 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-3155 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234208-3155 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234208-3155 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234208-7180 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234208-7181 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234208-7181 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234208-7181 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234209-1206 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-1207 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234209-1207 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234209-1207 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234209-5252 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-5252 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234209-5253 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234209-5253 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234209-9294 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234209-9294 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234209-9295 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234209-9295 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234210-3329 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-3330 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234210-3330 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234210-3330 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234210-5185 37512 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-234210-7356 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234210-7357 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234210-7357 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234210-7357 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234211-1395 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-1395 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234211-1395 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234211-1396 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234211-5423 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-5423 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234211-5423 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234211-5424 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234211-9452 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234211-9452 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234211-9453 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234211-9453 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234212-3489 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234212-3490 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234212-3490 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234212-3490 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234212-7527 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234212-7527 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234212-7528 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234212-7528 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234213-1567 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-1567 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234213-1568 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234213-1568 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234213-5590 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-5590 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234213-5591 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234213-5591 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234213-9621 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234213-9621 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234213-9622 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234213-9622 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234214-3649 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234214-3650 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234214-3650 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234214-3651 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234214-7680 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234214-7681 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234214-7681 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234214-7682 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234215-1707 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-1708 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234215-1708 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234215-1708 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234215-5733 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-5734 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234215-5734 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234215-5735 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234215-9759 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234215-9760 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234215-9760 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234215-9760 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234216-3789 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234216-3789 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234216-3790 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234216-3790 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234216-7815 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234216-7816 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234216-7816 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234216-7817 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234217-1850 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-1850 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234217-1851 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234217-1851 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234217-5884 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-5884 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234217-5885 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234217-5885 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234217-9909 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234217-9910 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234217-9910 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234217-9910 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234218-3936 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234218-3937 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234218-3937 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234218-3937 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234218-7978 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234218-7978 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234218-7978 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234218-7979 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234219-2016 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234219-2017 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234219-2017 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234219-2017 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234219-6042 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234219-6042 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234219-6043 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234219-6043 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234220-0071 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-0072 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234220-0072 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234220-0073 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234220-4104 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-4105 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234220-4105 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234220-4106 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234220-8129 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234220-8129 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234220-8130 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234220-8130 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234221-2158 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234221-2158 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234221-2159 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234221-2159 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234221-6185 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234221-6186 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234221-6186 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234221-6186 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234222-0227 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-0228 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234222-0228 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234222-0229 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234222-4271 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-4271 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234222-4272 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234222-4272 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234222-8309 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234222-8309 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234222-8310 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234222-8310 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234223-2353 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234223-2354 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234223-2354 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234223-2354 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234223-6387 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234223-6388 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234223-6388 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
20260308-234223-6388 37512 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1857070064
20260308-234224-0413 37512 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234224-0414 37512 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1857070064
20260308-234224-0414 37512 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1857070064
