20260313-144555-8882 05393 * main            (server.cc:217):    Starting server.
20260313-144555-8890 05393 * main            (server.cc:335):    Creating a default paritioner!
20260313-144557-8210 05393 * main            (server.cc:513):    Done loading server.
20260313-144618-7860 05393 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=17179869186 predlist_size=1)
20260313-144618-7864 05393 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=17179869187 predlist_size=1)
20260313-144618-7865 05393 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=17179869188 predlist_size=1)
20260313-144618-8056 05393 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=51539607553 predlist_size=0)
20260313-144618-8058 05393 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=51539607554 predlist_size=1)
20260313-144618-8119 05393 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=120259084290 predlist_size=1)
20260313-144618-8240 05393 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=85899345922 predlist_size=1)
20260313-144618-8340 05393 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=103079215107 predlist_size=1)
20260313-144619-1078 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-2135 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-5154 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-5157 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-8307 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-3146 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-3841 05393 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=68719476738 predlist_size=1)
20260313-144620-3842 05393 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=68719476740 predlist_size=1)
20260313-144620-4624 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-5576 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-6036 05393 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=34359738369 predlist_size=1)
20260313-144620-6219 05393 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=51539607555 predlist_size=0)
20260313-144620-6221 05393 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=51539607557 predlist_size=1)
20260313-144620-6639 05393 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=103079215109 predlist_size=1)
20260313-144620-8824 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-9239 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-5083 05393 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
