20260308-230954-3009 31021 * main            (benchmark.cc:404): Starting benchmark.
20260308-230954-9076 31021 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-230954-9078 31021 * Client          (client.cc:75):     Initializing StrongStore client with id [4]
20260308-230954-9081 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231019-3697 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231019-3697 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231019-7753 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231019-7753 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231019-7753 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231019-7754 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231020-1796 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231020-1797 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231020-1797 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231020-1797 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231020-5837 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231020-5838 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231020-5838 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231020-5838 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231020-9884 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231020-9885 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231020-9885 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231020-9885 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231021-3912 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231021-3913 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231021-3913 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231021-3913 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231021-7957 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231021-7957 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231021-7958 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231021-7958 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
20260308-231022-1994 31021 * Finish          (bench_client.cc:918): Completed 57 requests in 23.445537 seconds
20260308-231022-1994 31021 * Finish          (bench_client.cc:919): 1 outstanding transactions.
20260308-231022-2012 31021 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231022-2013 31021 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -913917200
20260308-231022-2013 31021 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -913917200
20260308-231022-2013 31021 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -913917200
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260308-231023-9285 31021 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-09-30/out/client-0-0-4-stats-0.json.
20260308-231023-9287 31021 * FlushStats      (benchmark.cc:909): All done!
20260308-231026-1996 31021 * Cleanup         (bench_client.cc:746): Aborting 0 outstanding transactions.
20260308-231026-1997 31021 * CooldownDone    (bench_client.cc:776): Finished cooldown period.
20260308-231026-1997 31021 * CooldownDone    (bench_client.cc:783): Median latency is 402620378 ns (402 ms)
20260308-231026-1997 31021 * CooldownDone    (bench_client.cc:792): Average latency is 403088003 ns (403 ms)
20260308-231026-1998 31021 * CooldownDone    (bench_client.cc:796): 90th percentile latency is 404305836 ns (404 ms)
20260308-231026-1998 31021 * CooldownDone    (bench_client.cc:800): 95th percentile latency is 405126714 ns (405 ms)
20260308-231026-1998 31021 * CooldownDone    (bench_client.cc:804): 99th percentile latency is 405434750 ns (405 ms)
20260308-231026-1999 31021 * LATENCY total: 402 ms 403 ms/268 ms 405 ms (58 samples, 23 s total)
20260308-231026-1999 31021 *     268 ms |         58 | ==================================================
20260308-231026-2001 31021 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=9 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=9 incomingPeak=0
Inserted events:
  0x5578fe36aef0 [fd  7] Read Persist Internal
  0x5578fe372900 [fd  9] Read Persist
  0x5578fe377210 [fd  10] Read Persist
  0x5578fe373360 [fd  11] Read Persist
  0x5578fe372220 [fd  12] Read Persist
  0x5578fe374930 [fd  13] Read Persist
  0x5578fe375540 [fd  14] Read Persist
  0x5578fe377600 [fd  15] Read Persist
  0x5578fe3768a0 [fd  16] Read Persist
  0x5578fe38eef0 [fd  17] Read Persist
Active events:
20260308-231026-2003 31021 * main            (benchmark.cc:856): Cleaning up after experiment.
20260308-231026-2003 31021 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-09-30/out/client-0-0-4-stats-0.json.
20260308-231026-2005 31021 * FlushStats      (benchmark.cc:909): All done!
