20260313-055542-0180 11136 * main            (server.cc:217):    Starting server.
20260313-055542-0193 11136 * main            (server.cc:335):    Creating a default paritioner!
20260313-055543-9226 11136 * main            (server.cc:513):    Done loading server.
20260313-055604-3900 11136 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=85899345921 predlist_size=1)
20260313-055604-4038 11136 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=68719476737 predlist_size=1)
20260313-055604-4118 11136 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=154618822657 predlist_size=1)
20260313-055604-4168 11136 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=51539607553 predlist_size=1)
20260313-055604-4270 11136 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=137438953473 predlist_size=1)
20260313-055604-7918 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055604-8079 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055604-8165 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055604-8261 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055605-0004 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055605-0958 11136 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=85899345922 predlist_size=1)
20260313-055605-1165 11136 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=103079215105 predlist_size=0)
20260313-055605-1593 11136 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=34359738369 predlist_size=1)
20260313-055605-4181 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055605-4980 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055605-5615 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055605-6350 11136 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=137438953474 predlist_size=0)
20260313-055605-6352 11136 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=137438953475 predlist_size=1)
20260313-055605-9376 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055606-1386 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055606-2542 11136 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=120259084289 predlist_size=1)
20260313-055606-5129 11136 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=68719476738 predlist_size=1)
20260313-055606-5298 11136 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=51539607554 predlist_size=0)
20260313-055606-7567 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055606-8317 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055606-9158 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055606-9457 11136 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=137438953476 predlist_size=1)
20260313-055607-2766 11136 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=34359738370 predlist_size=1)
20260313-055607-5487 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055607-8796 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055608-6886 11136 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=34359738371 predlist_size=1)
20260313-055608-8491 11136 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=103079215106 predlist_size=1)
20260313-055609-2917 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055609-3516 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055609-3952 11136 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=34359738372 predlist_size=1)
20260313-055609-7417 11136 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=68719476739 predlist_size=1)
20260313-055609-9983 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-1006 11136 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=34359738373 predlist_size=1)
20260313-055610-2441 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-3755 11136 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=137438953477 predlist_size=1)
20260313-055610-4433 11136 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=85899345923 predlist_size=1)
20260313-055610-4477 11136 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=68719476740 predlist_size=1)
20260313-055610-4640 11136 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=51539607555 predlist_size=0)
20260313-055610-5027 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-7656 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-8057 11136 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=34359738374 predlist_size=1)
20260313-055610-8461 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-8496 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-8665 11136 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=103079215107 predlist_size=1)
20260313-055610-8788 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055610-8904 11136 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=120259084290 predlist_size=1)
20260313-055611-0493 11136 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=85899345924 predlist_size=0)
20260313-055611-2692 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055611-2924 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055611-3507 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-055611-4087 11136 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
