20260224-151350-9472 04587 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5481 04587 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5484 04587 * Client          (client.cc:75):     Initializing StrongStore client with id [0]
20260224-151351-5487 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1931 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1931 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151414-1932 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151414-1932 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151414-6025 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-6025 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151414-6025 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151414-6026 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151415-0111 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-0112 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151415-0112 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151415-0113 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151415-2144 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-2145 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151415-2145 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151415-2146 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151415-4177 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-4178 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151415-4178 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151415-4179 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151415-6210 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-6210 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151415-6211 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151415-6211 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151415-8242 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151415-8243 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151415-8243 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151415-8244 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151416-0276 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-0276 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151416-0277 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151416-0277 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151416-4362 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-4362 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151416-4363 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151416-4363 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151416-8448 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151416-8449 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151416-8449 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151416-8449 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151417-2534 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-2535 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151417-2535 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151417-2536 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151417-6619 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151417-6620 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151417-6620 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151417-6621 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151418-0700 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-0700 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151418-0701 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151418-0701 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151418-4784 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-4784 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151418-4785 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151418-4785 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
20260224-151418-8870 04587 * Finish          (bench_client.cc:917): Completed 70 requests in 23.472606 seconds
20260224-151418-8871 04587 * Finish          (bench_client.cc:918): 1 outstanding transactions.
20260224-151418-8875 04587 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151418-8875 04587 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1936086960
20260224-151418-8876 04587 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1936086960
20260224-151418-8876 04587 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1936086960
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260224-151420-5681 04587 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-0-stats-0.json.
20260224-151420-5683 04587 * FlushStats      (benchmark.cc:905): All done!
20260224-151422-8873 04587 * Cleanup         (bench_client.cc:745): Aborting 0 outstanding transactions.
20260224-151422-8874 04587 * CooldownDone    (bench_client.cc:775): Finished cooldown period.
20260224-151422-8875 04587 * CooldownDone    (bench_client.cc:782): Median latency is 408536592 ns (408 ms)
20260224-151422-8875 04587 * CooldownDone    (bench_client.cc:791): Average latency is 330550507 ns (330 ms)
20260224-151422-8875 04587 * CooldownDone    (bench_client.cc:795): 90th percentile latency is 408741004 ns (408 ms)
20260224-151422-8876 04587 * CooldownDone    (bench_client.cc:799): 95th percentile latency is 409072287 ns (409 ms)
20260224-151422-8876 04587 * CooldownDone    (bench_client.cc:803): 99th percentile latency is 409478095 ns (409 ms)
20260224-151422-8876 04587 * LATENCY total: 203 ms 330 ms/268 ms 409 ms (71 samples, 23 s total)
20260224-151422-8877 04587 *     134 ms |         27 | ===========================
20260224-151422-8877 04587 *     268 ms |         44 | ============================================
20260224-151422-8880 04587 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=3 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=3 incomingPeak=0
Inserted events:
  0x55ba4a810ef0 [fd  7] Read Persist Internal
  0x55ba4a816b00 [fd  9] Read Persist
  0x55ba4a81b6b0 [fd  10] Read Persist
  0x55ba4a817910 [fd  11] Read Persist
Active events:
20260224-151422-8882 04587 * main            (benchmark.cc:852): Cleaning up after experiment.
20260224-151422-8883 04587 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-13-27/out/client-0-0-0-stats-0.json.
20260224-151422-8884 04587 * FlushStats      (benchmark.cc:905): All done!
