20260224-151350-9489 04596 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5526 04596 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5528 04596 * Client          (client.cc:75):     Initializing StrongStore client with id [6]
20260224-151351-5530 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151351-9552 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151351-9552 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151351-9553 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151352-1566 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151352-1567 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151352-1567 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151352-1567 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151352-9623 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151352-9624 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151352-9624 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151352-9625 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151353-3710 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151353-3711 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151353-3711 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151353-3712 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151353-7798 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151353-7798 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151353-7799 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151353-7799 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151354-1884 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151354-1885 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151354-1885 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151354-1885 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151354-5972 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151354-5973 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151354-5973 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151354-5973 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151355-0059 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-0060 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151355-0060 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151355-0061 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151355-4145 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-4145 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151355-4146 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151355-4146 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151355-5719 04596 * WarmupDone      (bench_client.cc:723): Completed warmup period of 4 seconds with 9 requests
20260224-151355-8231 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-8232 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151355-8233 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151355-8233 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151356-2322 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-2322 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151356-2323 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151356-2323 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151356-4355 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-4356 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151356-4356 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151356-4356 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151356-6388 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-6388 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151356-6389 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151356-6389 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151356-8420 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-8420 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151356-8420 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151356-8421 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151357-0452 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-0452 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151357-0453 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151357-0453 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151357-4539 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-4540 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151357-4540 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151357-4540 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151357-8623 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-8624 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151357-8624 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151357-8624 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151358-2710 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-2710 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151358-2711 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151358-2711 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151358-4743 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-4744 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151358-4744 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151358-4744 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151358-6775 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-6776 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151358-6776 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151358-6776 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151358-8807 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-8808 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151358-8808 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151358-8808 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151359-0840 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-0840 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151359-0841 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151359-0841 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151359-4925 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-4926 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151359-4926 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151359-4927 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151359-9012 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-9013 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151359-9013 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151359-9014 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151400-3099 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-3100 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151400-3100 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151400-3101 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151400-7185 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-7186 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151400-7186 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151400-7187 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151401-1276 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-1277 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151401-1277 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151401-1277 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151401-5362 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-5368 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151401-5369 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151401-5369 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151401-9454 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-9454 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151401-9455 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151401-9455 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151402-3540 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-3540 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151402-3541 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151402-3541 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151402-5573 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-5573 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151402-5574 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151402-5574 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151402-7606 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-7606 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151402-7607 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151402-7607 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151402-9641 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-9641 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151402-9642 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151402-9642 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151403-1675 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-1675 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151403-1676 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151403-1676 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151403-5765 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-5766 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151403-5766 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151403-5767 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151403-9852 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-9853 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151403-9853 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151403-9853 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151404-3939 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-3939 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151404-3940 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151404-3940 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151404-8023 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-8023 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151404-8023 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151404-8024 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151405-2108 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-2109 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151405-2109 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151405-2109 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151405-6194 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-6195 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151405-6195 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151405-6196 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151406-0281 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-0282 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151406-0282 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151406-0283 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151406-4368 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-4369 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151406-4369 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151406-4369 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151406-8455 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-8456 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151406-8456 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151406-8457 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151407-2542 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-2542 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151407-2543 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151407-2543 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151407-6628 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-6629 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151407-6629 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151407-6629 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151408-0715 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-0715 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151408-0716 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151408-0716 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151408-4810 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-4811 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151408-4811 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151408-4812 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151408-8898 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-8898 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151408-8899 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151408-8899 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151409-2984 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-2985 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151409-2985 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151409-2985 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151409-7071 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-7072 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151409-7072 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151409-7073 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151410-1159 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-1160 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151410-1160 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151410-1161 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151410-3193 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-3194 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151410-3194 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151410-3194 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151410-5226 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-5227 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151410-5227 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151410-5227 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151410-7259 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-7260 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151410-7260 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151410-7260 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151410-9292 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-9293 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151410-9293 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151410-9294 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151411-1325 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-1326 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151411-1326 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151411-1326 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151411-5411 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-5412 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151411-5412 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151411-5413 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151411-9498 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-9499 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151411-9499 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151411-9500 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151412-3585 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-3585 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151412-3586 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151412-3586 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151412-7673 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-7673 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151412-7674 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151412-7674 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151413-1760 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-1761 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151413-1761 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151413-1761 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151413-3794 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-3794 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151413-3795 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151413-3795 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151413-5827 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-5828 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151413-5828 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151413-5828 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151413-7860 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-7861 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151413-7861 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151413-7862 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151413-9898 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-9899 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151413-9899 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151413-9899 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
20260224-151414-1931 04596 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1932 04596 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 911938192
20260224-151414-1932 04596 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 911938192
20260224-151414-1932 04596 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 911938192
