20260224-151350-9482 04590 * main            (benchmark.cc:403): Starting benchmark.
20260224-151351-5499 04590 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-151351-5501 04590 * Client          (client.cc:75):     Initializing StrongStore client with id [2]
20260224-151351-5503 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151351-9536 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151352-1548 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151352-1549 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151352-1549 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151352-1550 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151352-9623 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151352-9624 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151352-9624 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151352-9624 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151353-3709 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151353-3710 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151353-3711 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151353-3711 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151353-7797 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151353-7798 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151353-7798 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151353-7799 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151354-1884 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151354-1884 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151354-1885 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151354-1885 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151354-5972 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151354-5972 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151354-5973 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151354-5973 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151355-0059 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-0059 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151355-0060 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151355-0060 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151355-4144 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-4145 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151355-4145 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151355-4146 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151355-5693 04590 * WarmupDone      (bench_client.cc:723): Completed warmup period of 4 seconds with 9 requests
20260224-151355-8231 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151355-8232 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151355-8233 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151355-8233 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151356-2321 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-2322 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151356-2322 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151356-2322 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151356-4355 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-4355 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151356-4356 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151356-4356 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151356-6387 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-6388 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151356-6388 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151356-6389 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151356-8420 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151356-8421 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151356-8421 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151356-8421 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151357-0452 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-0452 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151357-0453 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151357-0453 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151357-4538 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-4539 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151357-4539 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151357-4539 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151357-8623 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151357-8624 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151357-8624 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151357-8624 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151358-2710 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-2710 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151358-2711 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151358-2711 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151358-4743 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-4744 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151358-4744 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151358-4744 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151358-6775 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-6775 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151358-6776 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151358-6776 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151358-8807 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151358-8807 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151358-8808 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151358-8808 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151359-0839 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-0839 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151359-0840 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151359-0840 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151359-4925 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-4926 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151359-4926 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151359-4927 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151359-9012 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151359-9012 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151359-9013 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151359-9013 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151400-3099 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-3100 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151400-3100 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151400-3101 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151400-7185 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151400-7186 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151400-7186 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151400-7186 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151401-1276 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-1277 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151401-1277 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151401-1278 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151401-5362 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-5368 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151401-5368 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151401-5369 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151401-9454 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151401-9454 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151401-9455 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151401-9455 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151402-3540 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-3540 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151402-3540 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151402-3541 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151402-5573 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-5573 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151402-5574 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151402-5574 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151402-7605 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-7606 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151402-7606 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151402-7607 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151402-9640 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151402-9641 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151402-9641 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151402-9642 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151403-1675 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-1675 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151403-1676 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151403-1676 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151403-5765 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-5766 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151403-5766 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151403-5767 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151403-9852 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151403-9852 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151403-9853 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151403-9853 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151404-3938 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-3939 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151404-3939 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151404-3940 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151404-8023 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151404-8023 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151404-8024 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151404-8024 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151405-2108 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-2109 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151405-2110 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151405-2110 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151405-6195 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151405-6195 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151405-6196 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151405-6196 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151406-0281 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-0282 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151406-0282 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151406-0283 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151406-4369 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-4369 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151406-4370 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151406-4370 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151406-8456 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151406-8456 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151406-8457 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151406-8457 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151407-2542 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-2543 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151407-2543 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151407-2543 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151407-6628 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151407-6629 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151407-6629 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151407-6630 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151408-0715 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-0715 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151408-0716 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151408-0716 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151408-4810 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-4811 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151408-4812 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151408-4812 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151408-8898 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151408-8899 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151408-8899 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151408-8900 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151409-2984 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-2985 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151409-2985 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151409-2986 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151409-7071 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151409-7072 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151409-7073 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151409-7073 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151410-1160 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-1160 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151410-1161 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151410-1161 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151410-3193 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-3194 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151410-3194 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151410-3195 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151410-5226 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-5226 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151410-5227 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151410-5227 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151410-7259 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-7259 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151410-7260 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151410-7260 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151410-9292 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151410-9292 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151410-9293 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151410-9293 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151411-1325 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-1325 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151411-1326 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151411-1326 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151411-5412 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-5412 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151411-5413 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151411-5413 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151411-9498 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151411-9499 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151411-9499 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151411-9500 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151412-3585 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-3585 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151412-3586 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151412-3586 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151412-7673 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151412-7673 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151412-7674 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151412-7674 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151413-1760 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-1761 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151413-1761 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151413-1762 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151413-3793 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-3794 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151413-3795 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151413-3795 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151413-5827 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-5827 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151413-5828 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151413-5828 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151413-7860 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-7860 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151413-7861 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151413-7861 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151413-9898 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151413-9898 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151413-9899 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151413-9899 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
20260224-151414-1931 04590 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-151414-1931 04590 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 987162464
20260224-151414-1932 04590 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 987162464
20260224-151414-1932 04590 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 987162464
