20260309-000730-8169 39085 * main            (benchmark.cc:404): Starting benchmark.
20260309-000731-4130 39085 * main            (benchmark.cc:623): Creating a default paritioner!
20260309-000731-4134 39085 * Client          (client.cc:75):     Initializing StrongStore client with id [4]
20260309-000731-4138 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4138 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4138 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4138 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4143 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4143 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4143 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4144 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4144 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4144 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4144 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4144 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4145 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4145 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4145 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4146 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4147 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4147 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4147 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4147 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4147 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4148 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4148 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4148 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4148 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4148 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4148 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4149 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4149 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4149 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4150 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4150 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4151 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4151 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4151 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4151 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4152 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4152 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4152 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4152 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4152 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4153 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137211120
20260309-000731-4153 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137211120
20260309-000731-4153 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137211120
20260309-000731-4153 39085 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260309-000731-4154 39085 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260309-000731-4341 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000731-4341 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208432
20260309-000731-4341 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208432
20260309-000731-4342 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208432
20260309-000732-4223 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000732-4224 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000732-4224 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000732-4224 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000732-8259 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000732-8260 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000732-8260 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000732-8260 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000733-2288 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000733-2289 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000733-2289 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000733-2289 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000733-6345 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000733-6346 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000733-6346 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000733-6346 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000734-0379 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000734-0379 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000734-0379 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000734-0380 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000734-4401 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000734-4401 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000734-4402 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000734-4402 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000734-8439 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000734-8439 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000734-8440 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000734-8440 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000735-2471 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000735-2472 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000735-2473 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
20260309-000735-2473 39085 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1137208512
20260309-000735-4340 39085 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260309-000735-6505 39085 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000735-6505 39085 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1137208512
20260309-000735-6506 39085 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1137208512
