20260309-000730-8168 39083 * main            (benchmark.cc:404): Starting benchmark.
20260309-000731-4188 39083 * main            (benchmark.cc:623): Creating a default paritioner!
20260309-000731-4191 39083 * Client          (client.cc:75):     Initializing StrongStore client with id [3]
20260309-000754-6028 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000754-6029 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000755-0053 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000755-0054 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000755-0054 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000755-0054 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000755-4081 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000755-4081 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000755-4082 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000755-4082 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000755-8112 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000755-8113 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000755-8113 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000755-8114 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000756-2147 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000756-2147 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000756-2148 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000756-2148 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000756-6179 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000756-6180 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000756-6180 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000756-6181 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000757-0216 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000757-0217 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000757-0217 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000757-0217 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000757-4247 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000757-4247 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000757-4248 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000757-4248 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000757-8287 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000757-8288 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000757-8288 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000757-8289 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000758-2328 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000758-2329 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000758-2329 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000758-2329 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
20260309-000758-6349 39083 * Finish          (bench_client.cc:918): Completed 57 requests in 23.389743 seconds
20260309-000758-6349 39083 * Finish          (bench_client.cc:919): 1 outstanding transactions.
20260309-000758-6363 39083 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260309-000758-6363 39083 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1700686656
20260309-000758-6364 39083 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1700686656
20260309-000758-6364 39083 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1700686656
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260309-000800-4396 39083 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-09-00-07-07/out/client-0-0-3-stats-0.json.
20260309-000800-4398 39083 * FlushStats      (benchmark.cc:909): All done!
20260309-000802-6351 39083 * Cleanup         (bench_client.cc:746): Aborting 0 outstanding transactions.
20260309-000802-6352 39083 * CooldownDone    (bench_client.cc:776): Finished cooldown period.
20260309-000802-6352 39083 * CooldownDone    (bench_client.cc:783): Median latency is 402262170 ns (402 ms)
20260309-000802-6353 39083 * CooldownDone    (bench_client.cc:792): Average latency is 402280743 ns (402 ms)
20260309-000802-6353 39083 * CooldownDone    (bench_client.cc:796): 90th percentile latency is 402371382 ns (402 ms)
20260309-000802-6353 39083 * CooldownDone    (bench_client.cc:800): 95th percentile latency is 402400011 ns (402 ms)
20260309-000802-6353 39083 * CooldownDone    (bench_client.cc:804): 99th percentile latency is 403158591 ns (403 ms)
20260309-000802-6354 39083 * LATENCY total: 402 ms 402 ms/268 ms 403 ms (58 samples, 23 s total)
20260309-000802-6354 39083 *     268 ms |         58 | ==================================================
20260309-000802-6355 39083 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=9 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=9 incomingPeak=0
Inserted events:
  0x56350ee29ef0 [fd  7] Read Persist Internal
  0x56350ee31900 [fd  9] Read Persist
  0x56350ee36210 [fd  10] Read Persist
  0x56350ee32360 [fd  11] Read Persist
  0x56350ee31220 [fd  12] Read Persist
  0x56350ee33930 [fd  13] Read Persist
  0x56350ee34540 [fd  14] Read Persist
  0x56350ee36600 [fd  15] Read Persist
  0x56350ee358a0 [fd  16] Read Persist
  0x56350ee4def0 [fd  17] Read Persist
Active events:
20260309-000802-6357 39083 * main            (benchmark.cc:856): Cleaning up after experiment.
20260309-000802-6357 39083 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-09-00-07-07/out/client-0-0-3-stats-0.json.
20260309-000802-6359 39083 * FlushStats      (benchmark.cc:909): All done!
