20260313-063634-8505 18631 * main            (server.cc:217):    Starting server.
  0x5582766a6640 [fd  61] Read Persist
  0x5582766a69e0 [fd  62] Read Persist
  0x5582766a6d80 [fd  63] Read Persist
  0x5582766a7120 [fd  64] Read Persist
  0x55826a067010 [fd  65] Read Persist
  0x55826a068980 [fd  66] Read Persist
  0x55826a067d40 [fd  67] Read Persist
  0x5582766a7460 [fd  68] Read Persist
  0x5582766a77a0 [fd  69] Read Persist
  0x5582766a7ae0 [fd  70] Read Persist
  0x5582766a7ea0 [fd  71] Read Persist
  0x5582766a8320 [fd  72] Read Persist
  0x5582766a87c0 [fd  73] Read Persist
  0x5582766a8c60 [fd  74] Read Persist
  0x5582766a9100 [fd  75] Read Persist
  0x5582766a95a0 [fd  76] Read Persist
  0x5582766a9a40 [fd  77] Read Persist
  0x5582766a9ee0 [fd  78] Read Persist
  0x5582766aa430 [fd  79] Read Persist
  0x5582766aa8f0 [fd  80] Read Persist
  0x5582766aadb0 [fd  81] Read Persist
  0x5582766ab270 [fd  82] Read Persist
  0x5582766ab730 [fd  83] Read Persist
  0x5582766abbf0 [fd  84] Read Persist
  0x5582766ac0b0 [fd  85] Read Persist
  0x5582766ac640 [fd  86] Read Persist
  0x5582766acbd0 [fd  87] Read Persist
  0x5582766ad160 [fd  88] Read Persist
  0x5582766ad6f0 [fd  89] Read Persist
  0x5582766adc80 [fd  90] Read Persist
  0x5582766aec90 [fd  91] Read Persist
  0x5582766af220 [fd  92] Read Persist
  0x5582766af7b0 [fd  93] Read Persist
  0x5582766afd40 [fd  94] Read Persist
  0x5582766b02d0 [fd  95] Read Persist
  0x5582766b0860 [fd  96] Read Persist
  0x5582766b0df0 [fd  97] Read Persist
  0x5582766b1380 [fd  98] Read Persist
  0x5582766b1910 [fd  99] Read Persist
  0x5582766b1ea0 [fd  100] Read Persist
  0x5582766b2430 [fd  101] Read Persist
  0x5582766b29c0 [fd  102] Read Persist
  0x5582766b2f50 [fd  103] Read Persist
  0x5582766b34e0 [fd  104] Read Persist
  0x5582766b3a70 [fd  105] Read Persist
  0x5582766b4000 [fd  106] Read Persist
  0x5582766b4590 [fd  107] Read Persist
  0x5582766b5b50 [fd  108] Read Persist
  0x55827669ccb0 [fd  109] Read Persist
  0x5582766c3d30 [fd  110] Read Persist
  0x5582766c3f50 [fd  111] Read Persist
  0x5582766c4170 [fd  112] Read Persist
  0x5582766c4390 [fd  113] Read Persist
  0x5582766c45b0 [fd  114] Read Persist
  0x5582766c48f0 [fd  115] Read Persist
  0x5582766c3920 [fd  116] Read Persist
  0x5582766b52d0 [fd  117] Read Persist
  0x5582766c0c70 [fd  118] Read Persist
  0x5582766c10c0 [fd  119] Read Persist
  0x5582766c1530 [fd  120] Read Persist
  0x5582766c1cb0 [fd  121] Read Persist
  0x5582766c2120 [fd  122] Read Persist
  0x5582766c25c0 [fd  123] Read Persist
  0x5582766c2a60 [fd  124] Read Persist
  0x5582766c2f00 [fd  125] Read Persist
  0x5582766c4c30 [fd  126] Read Persist
  0x5582766c4e50 [fd  127] Read Persist
  0x5582766c7400 [fd  130] Read Persist
  0x5582766d2590 [fd  131] Read Persist
Active events:
20260313-063736-6616 18631 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-06-36-25/out/server-0-2-0-stats-0.json.
