20260313-063634-3228 09677 * main            (server.cc:217):    Starting server.
20260313-063634-3241 09677 * main            (server.cc:335):    Creating a default paritioner!
20260313-063636-2384 09677 * main            (server.cc:513):    Done loading server.
20260313-063657-1409 09677 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=12884901891 predlist_size=1)
20260313-063657-1413 09677 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=12884901892 predlist_size=1)
20260313-063657-1510 09677 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=115964116993 predlist_size=1)
20260313-063657-1511 09677 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=115964116994 predlist_size=1)
20260313-063657-1603 09677 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=47244640257 predlist_size=1)
20260313-063657-1645 09677 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=133143986177 predlist_size=1)
20260313-063657-9536 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-0684 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-1631 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-2469 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-6577 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-7495 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-8786 09677 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=133143986178 predlist_size=1)
20260313-063658-8788 09677 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=133143986179 predlist_size=1)
20260313-063658-9726 09677 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=47244640259 predlist_size=1)
20260313-063659-8837 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063700-0847 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063700-3794 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063700-6507 09677 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=30064771075 predlist_size=1)
20260313-063700-6508 09677 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=30064771076 predlist_size=1)
20260313-063700-6510 09677 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=30064771077 predlist_size=1)
20260313-063700-6780 09677 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=115964116995 predlist_size=0)
20260313-063700-6999 09677 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=64424509443 predlist_size=1)
20260313-063700-7696 09677 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=81604378626 predlist_size=1)
20260313-063700-7926 09677 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=133143986180 predlist_size=1)
20260313-063700-9795 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-0526 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-0870 09677 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=47244640260 predlist_size=0)
20260313-063701-0872 09677 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=47244640261 predlist_size=1)
20260313-063701-0873 09677 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=47244640262 predlist_size=1)
20260313-063701-1715 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-1945 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-3889 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-3893 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-8911 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-9053 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063701-9564 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063702-6602 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063702-7654 09677 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=30064771078 predlist_size=1)
20260313-063702-9019 09677 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=47244640263 predlist_size=1)
20260313-063702-9952 09677 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=115964116996 predlist_size=1)
20260313-063702-9954 09677 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=115964116997 predlist_size=1)
20260313-063703-0065 09677 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=98784247813 predlist_size=1)
20260313-063703-3975 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063703-3976 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063703-8726 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063704-3097 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063704-5145 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063704-5800 09677 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=30064771080 predlist_size=1)
20260313-063705-0837 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063705-1250 09677 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=133143986183 predlist_size=1)
20260313-063705-1252 09677 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=133143986184 predlist_size=1)
20260313-063705-5010 09677 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=12884901897 predlist_size=1)
20260313-063705-5012 09677 * SendRequest     (client.cc:198):    Sending client request with id 29 (shardtag=12884901901 predlist_size=1)
20260313-063705-8029 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063706-2313 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063706-6135 09677 * SendRequest     (client.cc:198):    Sending client request with id 30 (shardtag=81604378627 predlist_size=1)
20260313-063706-6332 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063706-8086 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063706-8366 09677 * SendRequest     (client.cc:198):    Sending client request with id 31 (shardtag=98784247815 predlist_size=1)
20260313-063706-9150 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063706-9271 09677 * SendRequest     (client.cc:198):    Sending client request with id 32 (shardtag=115964117000 predlist_size=1)
20260313-063707-1355 09677 * SendRequest     (client.cc:198):    Sending client request with id 33 (shardtag=47244640266 predlist_size=1)
20260313-063707-2286 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063707-2403 09677 * SendRequest     (client.cc:198):    Sending client request with id 34 (shardtag=133143986186 predlist_size=1)
20260313-063707-2406 09677 * SendRequest     (client.cc:198):    Sending client request with id 35 (shardtag=133143986187 predlist_size=1)
20260313-063707-2407 09677 * SendRequest     (client.cc:198):    Sending client request with id 36 (shardtag=133143986188 predlist_size=1)
20260313-063707-4478 09677 * SendRequest     (client.cc:198):    Sending client request with id 37 (shardtag=64424509446 predlist_size=1)
20260313-063707-5376 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063707-6403 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063707-6425 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063707-9440 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063708-1451 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063708-5544 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063708-7109 09677 * SendRequest     (client.cc:198):    Sending client request with id 38 (shardtag=30064771083 predlist_size=1)
20260313-063708-7497 09677 * SendRequest     (client.cc:198):    Sending client request with id 39 (shardtag=98784247817 predlist_size=1)
20260313-063709-1415 09677 * SendRequest     (client.cc:198):    Sending client request with id 40 (shardtag=115964117005 predlist_size=1)
20260313-063709-1550 09677 * SendRequest     (client.cc:198):    Sending client request with id 41 (shardtag=133143986189 predlist_size=0)
20260313-063709-1551 09677 * SendRequest     (client.cc:198):    Sending client request with id 42 (shardtag=133143986190 predlist_size=1)
20260313-063709-4567 09677 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063709-6525 09677 * SendRequest     (client.cc:198):    Sending client request with id 43 (shardtag=47244640267 predlist_size=1)
20260313-063709-6527 09677 * SendRequest     (client.cc:198):    Sending client request with id 44 (shardtag=47244640268 predlist_size=1)
20260313-063709-6528 09677 * SendRequest     (client.cc:198):    Sending client request with id 45 (shardtag=47244640270 predlist_size=1)
