20260308-234311-7234 37630 * main            (benchmark.cc:404): Starting benchmark.
20260308-234312-3207 37630 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234312-3209 37630 * Client          (client.cc:75):     Initializing StrongStore client with id [2]
20260308-234312-3212 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234336-4962 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234336-4962 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234336-8993 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234336-8994 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234336-8994 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234336-8994 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234337-3031 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234337-3031 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234337-3032 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234337-3032 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234337-7061 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234337-7062 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234337-7062 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234337-7063 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234338-1091 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234338-1092 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234338-1092 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234338-1093 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234338-5128 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234338-5129 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234338-5129 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234338-5129 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234338-9146 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234338-9147 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234338-9147 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234338-9147 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234339-3176 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234339-3176 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234339-3177 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234339-3177 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
20260308-234339-7196 37630 * Finish          (bench_client.cc:918): Completed 58 requests in 23.776685 seconds
20260308-234339-7197 37630 * Finish          (bench_client.cc:919): 1 outstanding transactions.
20260308-234339-7217 37630 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234339-7218 37630 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 832502784
20260308-234339-7218 37630 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 832502784
20260308-234339-7218 37630 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 832502784
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260308-234341-3415 37630 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-42-48/out/client-0-0-2-stats-0.json.
20260308-234341-3417 37630 * FlushStats      (benchmark.cc:909): All done!
20260308-234343-7198 37630 * Cleanup         (bench_client.cc:746): Aborting 0 outstanding transactions.
20260308-234343-7199 37630 * CooldownDone    (bench_client.cc:776): Finished cooldown period.
20260308-234343-7200 37630 * CooldownDone    (bench_client.cc:783): Median latency is 401833736 ns (401 ms)
20260308-234343-7200 37630 * CooldownDone    (bench_client.cc:792): Average latency is 401891119 ns (401 ms)
20260308-234343-7200 37630 * CooldownDone    (bench_client.cc:796): 90th percentile latency is 402363594 ns (402 ms)
20260308-234343-7200 37630 * CooldownDone    (bench_client.cc:800): 95th percentile latency is 402432244 ns (402 ms)
20260308-234343-7201 37630 * CooldownDone    (bench_client.cc:804): 99th percentile latency is 402530993 ns (402 ms)
20260308-234343-7201 37630 * LATENCY total: 401 ms 401 ms/268 ms 402 ms (59 samples, 23 s total)
20260308-234343-7202 37630 *     268 ms |         59 | ==================================================
20260308-234343-7203 37630 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=9 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=9 incomingPeak=0
Inserted events:
  0x56121aa58ef0 [fd  7] Read Persist Internal
  0x56121aa60900 [fd  9] Read Persist
  0x56121aa65210 [fd  10] Read Persist
  0x56121aa61360 [fd  11] Read Persist
  0x56121aa60220 [fd  12] Read Persist
  0x56121aa62930 [fd  13] Read Persist
  0x56121aa63540 [fd  14] Read Persist
  0x56121aa65600 [fd  15] Read Persist
  0x56121aa648a0 [fd  16] Read Persist
  0x56121aa7cef0 [fd  17] Read Persist
Active events:
20260308-234343-7204 37630 * main            (benchmark.cc:856): Cleaning up after experiment.
20260308-234343-7205 37630 * FlushStats      (benchmark.cc:897): Flushing stats to /mnt/extra/experiments/2026-04-08-23-42-48/out/client-0-0-2-stats-0.json.
20260308-234343-7206 37630 * FlushStats      (benchmark.cc:909): All done!
