20260308-234311-7234 37635 * main            (benchmark.cc:404): Starting benchmark.
20260308-234312-3187 37635 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234312-3190 37635 * Client          (client.cc:75):     Initializing StrongStore client with id [5]
20260308-234312-3193 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3193 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3193 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3193 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3197 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3197 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3197 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3197 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3198 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3198 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3198 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3198 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3198 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3199 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3199 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3200 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3200 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3200 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3201 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3201 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3201 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3201 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3201 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3201 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3202 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3202 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3202 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3202 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3202 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3203 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3204 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3204 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3204 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3204 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3205 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3205 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3205 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3205 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3205 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3206 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3206 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3206 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216403840
20260308-234312-3206 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216403840
20260308-234312-3206 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216403840
20260308-234312-3207 37635 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 5 1
20260308-234312-3207 37635 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 0; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-234312-3394 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3394 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401152
20260308-234312-3394 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216401152
20260308-234312-3394 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216401152
20260308-234313-1219 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234313-1219 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401232
20260308-234313-1220 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216401232
20260308-234313-1220 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216401232
20260308-234313-5248 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234313-5249 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401232
20260308-234313-5249 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216401232
20260308-234313-5249 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216401232
20260308-234313-9287 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234313-9288 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401232
20260308-234313-9288 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216401232
20260308-234313-9288 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216401232
20260308-234314-3318 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234314-3318 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401232
20260308-234314-3318 37635 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1216401232
20260308-234314-3319 37635 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1216401232
20260308-234314-7351 37635 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234314-7351 37635 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1216401232
