20260308-234311-7238 37637 * main            (benchmark.cc:404): Starting benchmark.
20260308-234312-3194 37637 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-234312-3196 37637 * Client          (client.cc:75):     Initializing StrongStore client with id [7]
20260308-234312-3199 37637 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3199 37637 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -907087856
20260308-234312-3200 37637 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -907087856
20260308-234312-3200 37637 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -907087856
20260308-234312-3203 37637 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-234312-3204 37637 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3204 37637 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -907087856
20260308-234312-3204 37637 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -907087856
20260308-234312-3204 37637 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -907087856
20260308-234312-3204 37637 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-234312-3205 37637 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3205 37637 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -907087856
20260308-234312-3205 37637 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -907087856
20260308-234312-3205 37637 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -907087856
20260308-234312-3205 37637 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-234312-3207 37637 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3207 37637 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -907087856
20260308-234312-3207 37637 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -907087856
20260308-234312-3207 37637 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -907087856
20260308-234312-3208 37637 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 7 1
20260308-234312-3208 37637 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-234312-3208 37637 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -907087856
