20260313-144556-5232 04131 * main            (server.cc:217):    Starting server.
  0x563ce179ae70 [fd  27] Read Persist
  0x563ce179b5f0 [fd  28] Read Persist
  0x563ce179bb20 [fd  29] Read Persist
  0x563ce179aa20 [fd  30] Read Persist
  0x563ce17a46b0 [fd  31] Read Persist
  0x563ce17a53a0 [fd  32] Read Persist
  0x563ce17a1ce0 [fd  33] Read Persist
  0x563ce17a2270 [fd  34] Read Persist
  0x563ce17a2800 [fd  35] Read Persist
  0x563ce17a2c20 [fd  36] Read Persist
  0x563ce17a3060 [fd  37] Read Persist
  0x563ce17aab10 [fd  38] Read Persist
  0x563ce17aae00 [fd  39] Read Persist
  0x563ce17ab210 [fd  40] Read Persist
  0x563ce17ab640 [fd  41] Read Persist
  0x563ce17abbd0 [fd  42] Read Persist
  0x563ce17ac160 [fd  43] Read Persist
  0x563ce17ac6f0 [fd  44] Read Persist
  0x563ce17acc80 [fd  45] Read Persist
  0x563ce17ad210 [fd  46] Read Persist
  0x563ce17ad7a0 [fd  47] Read Persist
  0x563ce17add30 [fd  48] Read Persist
  0x563ce17ae540 [fd  49] Read Persist
  0x563ce17aead0 [fd  50] Read Persist
  0x563ce17af060 [fd  51] Read Persist
  0x563ce17af5f0 [fd  52] Read Persist
  0x563ce17afb80 [fd  53] Read Persist
  0x563ce17affa0 [fd  54] Read Persist
  0x563ce17b01c0 [fd  55] Read Persist
  0x563ce17b0470 [fd  56] Read Persist
  0x563ce17b0810 [fd  57] Read Persist
  0x563ce17b0bb0 [fd  58] Read Persist
  0x563ce17b0f50 [fd  59] Read Persist
  0x563ce17b12f0 [fd  60] Read Persist
  0x563ce17b1690 [fd  61] Read Persist
  0x563ce17b1a30 [fd  62] Read Persist
  0x563ce17b1dd0 [fd  63] Read Persist
  0x563ce17b2170 [fd  64] Read Persist
  0x563cd5172010 [fd  65] Read Persist
  0x563cd5173980 [fd  66] Read Persist
  0x563cd5172d40 [fd  67] Read Persist
  0x563ce17b24b0 [fd  68] Read Persist
  0x563ce17b27f0 [fd  69] Read Persist
  0x563ce17b2b30 [fd  70] Read Persist
  0x563ce17b2ef0 [fd  71] Read Persist
  0x563ce17b3370 [fd  72] Read Persist
  0x563ce17b3810 [fd  73] Read Persist
  0x563ce17b3cb0 [fd  74] Read Persist
  0x563ce17b4150 [fd  75] Read Persist
  0x563ce17b45f0 [fd  76] Read Persist
  0x563ce17b4a90 [fd  77] Read Persist
  0x563ce17b4f30 [fd  78] Read Persist
  0x563ce17b53d0 [fd  79] Read Persist
  0x563ce17b5920 [fd  80] Read Persist
  0x563ce17b5de0 [fd  81] Read Persist
  0x563ce17b62a0 [fd  82] Read Persist
  0x563ce17b6760 [fd  83] Read Persist
  0x563ce17b6c20 [fd  84] Read Persist
  0x563ce17b70e0 [fd  85] Read Persist
  0x563ce17b75a0 [fd  86] Read Persist
  0x563ce17b7b30 [fd  87] Read Persist
  0x563ce17b80c0 [fd  88] Read Persist
  0x563ce17b8650 [fd  89] Read Persist
  0x563ce17b8be0 [fd  90] Read Persist
  0x563ce17b9bf0 [fd  91] Read Persist
  0x563ce17ba180 [fd  92] Read Persist
  0x563ce17ba710 [fd  93] Read Persist
  0x563ce17baca0 [fd  94] Read Persist
  0x563ce17bb230 [fd  95] Read Persist
  0x563ce17bb7c0 [fd  96] Read Persist
  0x563ce17bbd50 [fd  97] Read Persist
  0x563ce17bc2e0 [fd  98] Read Persist
  0x563ce17bc870 [fd  99] Read Persist
  0x563ce17bce00 [fd  100] Read Persist
  0x563ce17bd390 [fd  101] Read Persist
  0x563ce17bd920 [fd  102] Read Persist
  0x563ce17bdeb0 [fd  103] Read Persist
  0x563ce17be440 [fd  104] Read Persist
  0x563ce17be9d0 [fd  105] Read Persist
  0x563ce17bef60 [fd  106] Read Persist
  0x563ce17bf4f0 [fd  107] Read Persist
  0x563ce17bfa80 [fd  108] Read Persist
  0x563ce17c1040 [fd  109] Read Persist
  0x563ce17a7d00 [fd  110] Read Persist
  0x563ce17cf220 [fd  111] Read Persist
  0x563ce17cf440 [fd  112] Read Persist
  0x563ce17cf660 [fd  113] Read Persist
  0x563ce17cf880 [fd  114] Read Persist
  0x563ce17cfaa0 [fd  115] Read Persist
  0x563ce17cfde0 [fd  116] Read Persist
  0x563ce17d0120 [fd  117] Read Persist
  0x563ce17d0460 [fd  118] Read Persist
  0x563ce17cee10 [fd  119] Read Persist
  0x563ce17c07c0 [fd  120] Read Persist
  0x563ce17cc160 [fd  121] Read Persist
  0x563ce17cc5d0 [fd  122] Read Persist
  0x563ce17cca70 [fd  123] Read Persist
  0x563ce17cd390 [fd  124] Read Persist
  0x563ce17cd830 [fd  125] Read Persist
  0x563ce17cdcd0 [fd  126] Read Persist
  0x563ce17ce170 [fd  127] Read Persist
  0x563ce17d2290 [fd  129] Read Persist
  0x563ce17dd4c0 [fd  130] Read Persist
Active events:
20260313-144657-6131 04131 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-14-45-47/out/server-0-2-0-stats-0.json.
