20260313-144556-1020 07850 * main            (server.cc:217):    Starting server.
20260313-144556-1032 07850 * main            (server.cc:335):    Creating a default paritioner!
20260313-144558-0330 07850 * main            (server.cc:513):    Done loading server.
20260313-144618-6537 07850 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=98784247809 predlist_size=1)
20260313-144618-7698 07850 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=30064771074 predlist_size=1)
20260313-144618-8202 07850 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=150323855361 predlist_size=1)
20260313-144618-8204 07850 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=150323855362 predlist_size=1)
20260313-144619-2728 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-5892 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-9597 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144619-9600 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144620-3251 07850 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=47244640258 predlist_size=1)
20260313-144620-3253 07850 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=47244640259 predlist_size=1)
20260313-144620-3843 07850 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=98784247811 predlist_size=1)
20260313-144620-3845 07850 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=98784247813 predlist_size=1)
20260313-144620-4990 07850 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=30064771076 predlist_size=1)
20260313-144620-5681 07850 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=150323855363 predlist_size=1)
20260313-144620-5683 07850 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=150323855364 predlist_size=1)
20260313-144620-6222 07850 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=81604378626 predlist_size=1)
20260313-144620-6224 07850 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=81604378628 predlist_size=1)
20260313-144620-6225 07850 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=81604378629 predlist_size=1)
20260313-144620-7406 07850 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=115964116993 predlist_size=1)
20260313-144620-9830 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-1029 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-3262 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-5319 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-5322 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-6745 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-8753 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144621-9381 07850 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=47244640260 predlist_size=1)
20260313-144622-0304 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-0886 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-1473 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-2313 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-2950 07850 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=98784247814 predlist_size=1)
20260313-144622-3146 07850 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=30064771077 predlist_size=1)
20260313-144622-3841 07850 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=150323855365 predlist_size=1)
20260313-144622-4381 07850 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=81604378630 predlist_size=1)
20260313-144622-4382 07850 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=81604378631 predlist_size=1)
20260313-144622-4412 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144622-4551 07850 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=115964116997 predlist_size=1)
20260313-144622-8979 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-0414 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-1141 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-2886 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-4438 07850 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-144623-4527 07850 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=47244640264 predlist_size=1)
20260313-144623-7915 07850 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=133143986181 predlist_size=1)
