20260313-142512-3355 24871 * main            (server.cc:217):    Starting server.
20260313-142512-3368 24871 * main            (server.cc:335):    Creating a default paritioner!
20260313-142514-2324 24871 * main            (server.cc:513):    Done loading server.
20260313-142535-1554 24871 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=30064771073 predlist_size=1)
20260313-142535-1558 24871 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=30064771074 predlist_size=1)
20260313-142535-2299 24871 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=12884901889 predlist_size=0)
20260313-142535-2301 24871 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=12884901890 predlist_size=1)
20260313-142535-2737 24871 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=64424509441 predlist_size=1)
20260313-142535-5321 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-5621 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-5623 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-6728 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-7655 24871 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=30064771075 predlist_size=0)
20260313-142535-8338 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-0670 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-4710 24871 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=30064771076 predlist_size=0)
20260313-142536-6413 24871 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=12884901891 predlist_size=0)
20260313-142536-7726 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-9430 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-1735 24871 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=47244640257 predlist_size=1)
20260313-142537-2739 24871 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=115964116993 predlist_size=1)
20260313-142537-3476 24871 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=12884901892 predlist_size=1)
20260313-142537-6760 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-6761 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-7497 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-8119 24871 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=133143986177 predlist_size=1)
20260313-142537-8120 24871 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=133143986178 predlist_size=1)
20260313-142537-8796 24871 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=47244640258 predlist_size=0)
20260313-142537-8817 24871 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=30064771077 predlist_size=1)
20260313-142538-0934 24871 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=64424509442 predlist_size=1)
20260313-142538-1813 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-2144 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-2849 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-4152 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-4878 24871 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=30064771078 predlist_size=1)
20260313-142538-4963 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-4974 24871 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=81604378625 predlist_size=1)
20260313-142539-0912 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-1006 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-1934 24871 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=30064771079 predlist_size=1)
20260313-142539-1936 24871 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=30064771080 predlist_size=1)
20260313-142539-2023 24871 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=81604378626 predlist_size=1)
20260313-142539-2230 24871 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=133143986179 predlist_size=0)
20260313-142539-2997 24871 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=98784247809 predlist_size=0)
20260313-142539-4671 24871 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=12884901893 predlist_size=1)
20260313-142539-5249 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-5955 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-5958 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-6012 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-8054 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-8691 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-9090 24871 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=81604378627 predlist_size=0)
20260313-142540-0959 24871 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=115964116994 predlist_size=1)
20260313-142540-2107 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-4977 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-6338 24871 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=133143986180 predlist_size=1)
20260313-142540-7093 24871 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=98784247810 predlist_size=0)
20260313-142540-8793 24871 * SendRequest     (client.cc:198):    Sending client request with id 29 (shardtag=12884901894 predlist_size=1)
20260313-142541-0108 24871 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-1093 24871 * SendRequest     (client.cc:198):    Sending client request with id 30 (shardtag=30064771081 predlist_size=1)
