20260313-142513-1776 04481 * main            (server.cc:217):    Starting server.
20260313-142513-1786 04481 * main            (server.cc:335):    Creating a default paritioner!
20260313-142514-9635 04481 * main            (server.cc:513):    Done loading server.
20260313-142535-1662 04481 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=94489280513 predlist_size=1)
20260313-142535-1867 04481 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=146028888065 predlist_size=0)
20260313-142535-4886 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-5714 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-8618 04481 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=128849018881 predlist_size=1)
20260313-142535-8692 04481 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=111669149697 predlist_size=1)
20260313-142535-9757 04481 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=77309411329 predlist_size=0)
20260313-142535-9759 04481 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=77309411330 predlist_size=1)
20260313-142536-2640 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-2713 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-2779 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-4785 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-5680 04481 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=128849018882 predlist_size=1)
20260313-142536-6413 04481 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=25769803777 predlist_size=1)
20260313-142536-6821 04481 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=77309411331 predlist_size=1)
20260313-142537-0840 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-1709 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-1772 04481 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=42949672961 predlist_size=1)
20260313-142537-2447 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-2738 04481 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=128849018883 predlist_size=0)
20260313-142537-2819 04481 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=111669149698 predlist_size=1)
20260313-142537-3475 04481 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=25769803778 predlist_size=1)
20260313-142537-5753 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-6794 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-7919 04481 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=94489280514 predlist_size=1)
20260313-142537-8848 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-9506 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-9792 04481 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=128849018884 predlist_size=1)
20260313-142538-0542 04481 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=25769803779 predlist_size=0)
20260313-142538-2947 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-3559 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-4817 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-5180 04481 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=146028888066 predlist_size=1)
20260313-142539-0206 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-0918 04481 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=60129542145 predlist_size=1)
20260313-142539-2996 04481 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=111669149699 predlist_size=1)
20260313-142539-3908 04481 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=128849018885 predlist_size=0)
20260313-142539-4937 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-6924 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-7971 04481 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=60129542146 predlist_size=1)
20260313-142539-7983 04481 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=42949672962 predlist_size=1)
20260313-142539-9026 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-0958 04481 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=128849018886 predlist_size=1)
20260313-142540-1734 04481 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=25769803780 predlist_size=1)
20260313-142540-1989 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-4013 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-5019 04481 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=60129542147 predlist_size=1)
20260313-142540-5982 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-6153 04481 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=94489280515 predlist_size=0)
20260313-142540-6759 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-7093 04481 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=111669149700 predlist_size=1)
20260313-142540-8023 04481 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=128849018887 predlist_size=1)
20260313-142540-9170 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-1047 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-1093 04481 * SendRequest     (client.cc:198):    Sending client request with id 29 (shardtag=42949672963 predlist_size=0)
20260313-142541-2043 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-2117 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-4108 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-4138 04481 * SendRequest     (client.cc:198):    Sending client request with id 30 (shardtag=111669149701 predlist_size=1)
20260313-142541-8125 04481 * SendRequest     (client.cc:198):    Sending client request with id 31 (shardtag=60129542148 predlist_size=1)
20260313-142541-8165 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-8464 04481 * SendRequest     (client.cc:198):    Sending client request with id 32 (shardtag=146028888067 predlist_size=1)
20260313-142542-0187 04481 * SendRequest     (client.cc:198):    Sending client request with id 33 (shardtag=111669149702 predlist_size=1)
20260313-142542-3149 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142542-4213 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142542-4494 04481 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142542-5191 04481 * SendRequest     (client.cc:198):    Sending client request with id 34 (shardtag=60129542149 predlist_size=0)
