20260313-142512-4413 03253 * main            (server.cc:217):    Starting server.
20260313-142512-4425 03253 * main            (server.cc:335):    Creating a default paritioner!
20260313-142514-3669 03253 * main            (server.cc:513):    Done loading server.
20260313-142535-1550 03253 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=133143986177 predlist_size=0)
20260313-142535-1603 03253 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=47244640257 predlist_size=0)
20260313-142535-1627 03253 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=115964116993 predlist_size=1)
20260313-142535-2360 03253 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=30064771073 predlist_size=1)
20260313-142535-4570 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-4620 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-6334 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-6661 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142535-7662 03253 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=47244640258 predlist_size=1)
20260313-142535-8624 03253 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=133143986178 predlist_size=0)
20260313-142535-9366 03253 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=30064771074 predlist_size=1)
20260313-142536-1644 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-1681 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-4392 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142536-4717 03253 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=47244640259 predlist_size=1)
20260313-142536-4995 03253 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=150323855361 predlist_size=1)
20260313-142536-5686 03253 * SendRequest     (client.cc:198):    Sending client request with id 10 (shardtag=133143986179 predlist_size=0)
20260313-142536-5824 03253 * SendRequest     (client.cc:198):    Sending client request with id 11 (shardtag=98784247809 predlist_size=1)
20260313-142536-5826 03253 * SendRequest     (client.cc:198):    Sending client request with id 12 (shardtag=98784247810 predlist_size=1)
20260313-142536-8702 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-0020 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-0748 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-0851 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-0853 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-2060 03253 * SendRequest     (client.cc:198):    Sending client request with id 13 (shardtag=150323855362 predlist_size=1)
20260313-142537-2745 03253 * SendRequest     (client.cc:198):    Sending client request with id 14 (shardtag=133143986180 predlist_size=1)
20260313-142537-3482 03253 * SendRequest     (client.cc:198):    Sending client request with id 15 (shardtag=30064771075 predlist_size=1)
20260313-142537-3885 03253 * SendRequest     (client.cc:198):    Sending client request with id 16 (shardtag=81604378625 predlist_size=1)
20260313-142537-6091 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-7906 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-8508 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-8775 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142537-8803 03253 * SendRequest     (client.cc:198):    Sending client request with id 17 (shardtag=64424509441 predlist_size=1)
20260313-142537-9798 03253 * SendRequest     (client.cc:198):    Sending client request with id 18 (shardtag=133143986181 predlist_size=1)
20260313-142538-0941 03253 * SendRequest     (client.cc:198):    Sending client request with id 19 (shardtag=81604378626 predlist_size=1)
20260313-142538-3820 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-3830 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-4887 03253 * SendRequest     (client.cc:198):    Sending client request with id 20 (shardtag=47244640260 predlist_size=1)
20260313-142538-4983 03253 * SendRequest     (client.cc:198):    Sending client request with id 21 (shardtag=98784247811 predlist_size=0)
20260313-142538-5866 03253 * SendRequest     (client.cc:198):    Sending client request with id 22 (shardtag=64424509442 predlist_size=0)
20260313-142538-5941 03253 * SendRequest     (client.cc:198):    Sending client request with id 23 (shardtag=115964116994 predlist_size=1)
20260313-142538-5975 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-6861 03253 * SendRequest     (client.cc:198):    Sending client request with id 24 (shardtag=133143986182 predlist_size=1)
20260313-142538-7618 03253 * SendRequest     (client.cc:198):    Sending client request with id 25 (shardtag=30064771076 predlist_size=0)
20260313-142538-7999 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-8882 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142538-9913 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-0638 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-0880 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-0971 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-1940 03253 * SendRequest     (client.cc:198):    Sending client request with id 26 (shardtag=47244640261 predlist_size=1)
20260313-142539-3915 03253 * SendRequest     (client.cc:198):    Sending client request with id 27 (shardtag=133143986183 predlist_size=1)
20260313-142539-6970 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142539-9299 03253 * SendRequest     (client.cc:198):    Sending client request with id 28 (shardtag=150323855363 predlist_size=1)
20260313-142539-9946 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-1103 03253 * SendRequest     (client.cc:198):    Sending client request with id 29 (shardtag=81604378627 predlist_size=1)
20260313-142540-1105 03253 * SendRequest     (client.cc:198):    Sending client request with id 30 (shardtag=81604378628 predlist_size=1)
20260313-142540-5126 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-5129 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-5327 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142540-6160 03253 * SendRequest     (client.cc:198):    Sending client request with id 31 (shardtag=98784247812 predlist_size=1)
20260313-142540-8030 03253 * SendRequest     (client.cc:198):    Sending client request with id 32 (shardtag=133143986184 predlist_size=1)
20260313-142541-0181 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-4060 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-5092 03253 * SendRequest     (client.cc:198):    Sending client request with id 33 (shardtag=133143986185 predlist_size=0)
20260313-142541-5852 03253 * SendRequest     (client.cc:198):    Sending client request with id 34 (shardtag=30064771077 predlist_size=1)
20260313-142541-8111 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142541-9872 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-142542-2152 03253 * SendRequest     (client.cc:198):    Sending client request with id 35 (shardtag=133143986186 predlist_size=1)
20260313-142542-4219 03253 * SendRequest     (client.cc:198):    Sending client request with id 36 (shardtag=47244640262 predlist_size=0)
20260313-142542-5197 03253 * SendRequest     (client.cc:198):    Sending client request with id 37 (shardtag=64424509443 predlist_size=1)
20260313-142542-5199 03253 * SendRequest     (client.cc:198):    Sending client request with id 38 (shardtag=64424509444 predlist_size=1)
20260313-142542-6172 03253 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
