20260313-063634-4279 16707 * main            (server.cc:217):    Starting server.
20260313-063634-4291 16707 * main            (server.cc:335):    Creating a default paritioner!
20260313-063636-3580 16707 * main            (server.cc:513):    Done loading server.
20260313-063657-1211 16707 * SendRequest     (client.cc:198):    Sending client request with id 1 (shardtag=47244640257 predlist_size=1)
20260313-063657-1394 16707 * SendRequest     (client.cc:198):    Sending client request with id 2 (shardtag=98784247809 predlist_size=1)
20260313-063657-1678 16707 * SendRequest     (client.cc:198):    Sending client request with id 3 (shardtag=150323855361 predlist_size=1)
20260313-063657-1682 16707 * SendRequest     (client.cc:198):    Sending client request with id 4 (shardtag=81604378626 predlist_size=1)
20260313-063658-2471 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-3255 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-4754 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-6716 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063658-8748 16707 * SendRequest     (client.cc:198):    Sending client request with id 5 (shardtag=115964116993 predlist_size=1)
20260313-063658-8780 16707 * SendRequest     (client.cc:198):    Sending client request with id 6 (shardtag=150323855362 predlist_size=1)
20260313-063658-8832 16707 * SendRequest     (client.cc:198):    Sending client request with id 7 (shardtag=81604378627 predlist_size=1)
20260313-063659-0346 16707 * SendRequest     (client.cc:198):    Sending client request with id 8 (shardtag=47244640258 predlist_size=1)
20260313-063659-0639 16707 * SendRequest     (client.cc:198):    Sending client request with id 9 (shardtag=133143986177 predlist_size=1)
20260313-063659-5789 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063659-5885 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-063659-8384 16707 ! ReceiveMessage  (replica.cc:680):   [0] Ignoring stray ReplyMessage delivered to replica listener
