20260308-231100-4895 31161 * main            (benchmark.cc:404): Starting benchmark.
20260308-231101-0990 31161 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-231101-0993 31161 * Client          (client.cc:75):     Initializing StrongStore client with id [4]
20260308-231101-0996 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0996 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-0996 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-0996 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1000 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1000 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1000 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1000 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1001 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1001 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1001 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1001 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1001 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1002 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1002 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1003 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1003 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1004 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1004 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1004 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1004 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1004 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1005 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1005 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1005 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1005 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1005 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1005 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1006 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1006 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1007 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1007 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
20260308-231101-1007 31161 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -256176592
20260308-231101-1008 31161 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -256176592
20260308-231101-1008 31161 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 4 1
20260308-231101-1008 31161 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1008 31161 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -256176592
