20260308-231100-4901 31163 * main            (benchmark.cc:404): Starting benchmark.
20260308-231101-0954 31163 * main            (benchmark.cc:623): Creating a default paritioner!
20260308-231101-0957 31163 * Client          (client.cc:75):     Initializing StrongStore client with id [6]
20260308-231101-0961 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0961 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0961 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0961 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0966 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0966 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0966 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0966 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0966 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0967 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0967 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0967 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0967 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0967 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0968 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0969 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0969 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0969 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0969 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0970 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0970 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0970 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0970 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0970 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0971 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0971 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0971 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0971 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0971 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0971 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0973 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0973 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0973 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0973 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0974 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0974 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0974 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0974 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0974 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0974 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0975 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-0975 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129594208
20260308-231101-0975 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129594208
20260308-231101-0975 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129594208
20260308-231101-0975 31163 * ShardClient     (shardclient.cc:58): success in sending register client: for client id 6 1
20260308-231101-0976 31163 * BenchmarkClient (bench_client.cc:81): starting benchclient, issueConcurrent: 1; fanout: 1
Session created: 0
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
20260308-231101-1178 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231101-1178 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596896
20260308-231101-1178 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596896
20260308-231101-1178 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596896
20260308-231102-1002 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231102-1003 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231102-1003 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231102-1003 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231102-5031 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231102-5031 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231102-5032 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231102-5032 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231102-9056 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231102-9057 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231102-9057 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231102-9058 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231103-3082 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231103-3083 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231103-3083 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231103-3083 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231103-7115 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231103-7116 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231103-7116 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231103-7116 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231104-1155 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231104-1156 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231104-1156 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231104-1156 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231104-5191 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231104-5192 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231104-5192 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231104-5193 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231104-9217 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231104-9218 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231104-9218 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231104-9219 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231105-1178 31163 * WarmupDone      (bench_client.cc:724): Completed warmup period of 4 seconds with 8 requests
20260308-231105-3254 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231105-3254 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231105-3255 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231105-3255 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231105-7298 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231105-7298 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231105-7299 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231105-7299 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231106-1334 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231106-1335 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231106-1335 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231106-1335 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
20260308-231106-5369 31163 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260308-231106-5370 31163 * SendMessageToReplica (transportcommon.h:97): key is 0, value is -1129596816
20260308-231106-5370 31163 * SendMessageToReplica (transportcommon.h:97): key is 1, value is -1129596816
20260308-231106-5370 31163 * SendMessageToReplica (transportcommon.h:97): key is 2, value is -1129596816
