20250303-185409-2787 04024 * main            (server.cc:208):    Starting server.
20250303-185430-0316 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185430-0318 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185430-0318 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185430-0319 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185430-0321 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185430-0322 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185430-0323 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185430-0323 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185430-5317 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185430-5318 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185430-5319 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185430-5319 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185430-5322 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185430-5323 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185430-5323 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185430-5324 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-0321 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185431-0322 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185431-0323 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185431-0323 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185431-0326 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-0327 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-0327 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185431-0328 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-5321 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185431-5323 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185431-5324 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185431-5325 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185431-5327 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-5328 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185431-5328 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185431-5329 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-0326 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185432-0327 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185432-0328 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185432-0329 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185432-0331 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-0332 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-0332 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-0333 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185432-5326 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185432-5328 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185432-5329 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185432-5329 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185432-5331 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185432-5332 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-5333 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185432-5334 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-0330 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185433-0332 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185433-0332 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185433-0333 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185433-0335 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185433-0336 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-0337 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-0337 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-5331 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185433-5332 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185433-5333 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185433-5334 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185433-5336 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-5337 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-5337 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185433-5338 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185434-0335 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185434-0336 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185434-0337 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185434-0338 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185434-0340 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185434-0341 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185434-0341 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185434-0342 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185434-5336 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185434-5337 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185434-5338 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185434-5338 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185434-5340 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185434-5341 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185434-5342 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185434-5343 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-0340 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185435-0341 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185435-0342 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185435-0342 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185435-0345 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-0346 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-0346 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185435-0347 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-5341 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185435-5342 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185435-5343 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185435-5343 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185435-5345 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-5347 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185435-5347 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185435-5348 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-0345 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185436-0346 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185436-0347 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185436-0348 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185436-0350 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-0351 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-0351 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-0352 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185436-5346 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185436-5348 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185436-5349 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185436-5349 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185436-5351 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185436-5353 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-5353 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185436-5354 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-0350 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185437-0352 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185437-0353 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185437-0353 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185437-0355 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185437-0356 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-0357 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-0357 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-5352 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185437-5353 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185437-5354 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185437-5355 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185437-5357 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-5358 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-5358 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185437-5359 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185438-0356 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185438-0358 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185438-0358 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185438-0359 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185438-0361 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185438-0362 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185438-0363 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185438-0363 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185438-5358 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185438-5359 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185438-5360 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185438-5360 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185438-5363 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185438-5364 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185438-5364 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185438-5365 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-0361 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185439-0363 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185439-0364 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185439-0364 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185439-0366 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-0367 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-0368 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185439-0369 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-5363 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185439-5364 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
20250303-185439-5365 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 4
20250303-185439-5366 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185439-5368 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-5369 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185439-5370 04024 * HandleRequest   (replica.cc:525):   [0] Received duplicate request but no reply available; ignoring
20250303-185439-5370 04024 * HandleRequest   (replica.cc:503):   [0] Ignoring stale request
20250303-185440-0368 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 3
20250303-185440-0369 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 2
20250303-185440-0370 04024 ! ResendRequest   (client.cc:147):    Client timeout; resending request: 1
